gene_symbol,TAK002_SW480_96H:TRCN0000194972:-666,TAK002_SW480_96H:TRCN0000199993:-666
WT1,0.04735000059008598,0.6495500206947327
ACADL,-1.8306500911712646,-0.6999499797821045
EPHA3,0.46435001492500305,-0.3081499934196472
UCN,-0.28554999828338623,0.8559499979019165
COLQ,-0.9568500518798828,0.9072999954223633
HMGA1,0.37165001034736633,-0.2981000244617462
LRRC23,-0.7172999978065491,0.7829499840736389
KEL,-0.2748499810695648,0.6221500039100647
KALRN,0.1729000061750412,0.11520001292228699
CHML,0.47579997777938843,0.43024998903274536
PLCH2,0.04125000163912773,0.0361500084400177
SLC24A1,-1.444949984550476,-0.9067999720573425
HCP5,-0.5328500270843506,-0.582800030708313
ADGRB1,0.9125499725341797,-0.24125000834465027
HFE,1.045949935913086,-0.5922499895095825
LRRC37A3,0.7043499946594238,-0.7368500232696533
NELL1,-1.0777000188827515,0.06359994411468506
MATN3,0.297650009393692,0.07090002298355103
ZNF35,-1.0258499383926392,-0.4398999810218811
SLC22A18AS,-2.145550012588501,-0.9381999969482422
ZBTB6,0.2897999584674835,0.7384999990463257
PRKCH,1.0056500434875488,-0.24550002813339233
CPM,0.31975001096725464,0.45854997634887695
ECM2,-0.42010000348091125,-0.9647500514984131
GINS1,-0.7090499997138977,-0.1501999795436859
RAC3,-0.13124999403953552,0.5481500625610352
ISL1,0.8922000527381897,1.0335500240325928
AFF2,0.6551500558853149,-0.2216000258922577
RGS11,-0.8913999795913696,-0.7991999387741089
FUT1,-0.9162499904632568,0.5195000171661377
RNASE2,-0.29330000281333923,-0.724649965763092
ANKRD7,0.09125000238418579,1.3927500247955322
EPHA4,0.5657000541687012,0.20454999804496765
EGR3,-0.4638499915599823,0.011349990963935852
STAT4,-0.9455000162124634,1.2726000547409058
BHMT,-1.101099967956543,0.6554999947547913
CD33,-0.7451000213623047,-0.34549999237060547
AMPD1,-0.5753999948501587,-0.21070000529289246
SOX15,-0.5891500115394592,0.17340001463890076
LLGL1,-0.6438499689102173,-0.7049000263214111
KLK8,0.45214998722076416,-0.3825500011444092
CXCR5,-0.966450035572052,-0.058249980211257935
ADRA2C,0.9193000197410583,0.20845001935958862
ARSB,-0.5971499681472778,0.3943999707698822
ASGR2,0.5580000281333923,-0.11719998717308044
CLPS,0.1850000023841858,0.7588000297546387
MCC,-1.540450096130371,-0.0794999897480011
XAF1,0.8441500067710876,0.16089999675750732
ADAMDEC1,0.549049973487854,0.08410000056028366
ST18,-0.45820000767707825,-0.3303999900817871
RIMS2,-0.3215999901294708,-0.10499999672174454
PI4KB,0.48080000281333923,-0.20659999549388885
MOCS3,-1.8368499279022217,-0.313400000333786
ZNF135,-0.6582000255584717,-0.8915500044822693
SLC26A3,0.4867999851703644,0.6045999526977539
MAGI1,-0.24745000898838043,0.21705001592636108
RHAG,1.2370500564575195,0.5432000160217285
SCML2,-0.18019999563694,-1.0365999937057495
IL3RA,0.9861500263214111,-0.3880000114440918
CHP2,-1.9272500276565552,-0.3157000243663788
CD27,-0.9808000326156616,1.0087000131607056
CELA3B,-0.47704997658729553,-0.5594000220298767
AGAP2,0.524649977684021,0.8497000336647034
CYP4F11,-1.704050064086914,-0.5694500207901001
RLBP1,-0.6597499847412109,0.5320999622344971
ABCC2,-0.451449990272522,0.06009995937347412
GJB5,-0.537850022315979,0.017450004816055298
PTX3,-0.24164998531341553,-1.0437999963760376
CNBP,0.8848499655723572,0.22135001420974731
GDF10,-0.5467000007629395,-0.3641499876976013
APOBEC2,1.7917001247406006,-0.4908500015735626
SYT5,-0.8700500130653381,-0.21130001544952393
MAB21L1,0.9100500345230103,0.4334000051021576
ARHGAP6,-0.4339999854564667,1.2180500030517578
ADRB2,-0.3608499765396118,0.20754998922348022
ADORA3,1.333050012588501,-0.7225500345230103
IL13RA2,-0.41484999656677246,-0.4834499955177307
GABPB1,-1.1635000705718994,-0.9277499914169312
PPP6C,-0.3109999895095825,1.2281999588012695
ZNF222,-0.2349500060081482,0.16099999845027924
BMP6,-0.3296000063419342,0.3022499978542328
ARG1,-1.0690499544143677,0.13350000977516174
TPPP,0.7285999655723572,-0.2574999928474426
SLAMF1,-1.7863500118255615,1.0512499809265137
ZNF134,-0.32124999165534973,0.8840000033378601
HERC3,-0.7576500177383423,-0.0983000099658966
CRYBB1,0.31585001945495605,-0.4581499993801117
MPP3,-0.45680001378059387,0.46209996938705444
PTGIR,-0.933650016784668,-1.301650047302246
ZNF623,1.4108500480651855,-0.3835499882698059
UNC5C,-0.8378000259399414,0.5359500050544739
GPR17,0.052500009536743164,-0.7238500118255615
ENTPD3,1.159749984741211,0.09590001404285431
CDSN,0.0949999988079071,0.8388999700546265
HOXC4,1.128999948501587,0.09870000183582306
GH2,-1.2062499523162842,1.3298500776290894
NME5,0.1942499876022339,0.08834999799728394
CEACAM7,1.2249000072479248,-0.22899998724460602
ANXA11,-0.4095500111579895,0.7375500202178955
MEOX2,0.9671000242233276,1.2706000804901123
RCVRN,-0.6594499945640564,-0.6052500009536743
GRB14,-1.5506999492645264,-0.6900500059127808
CD180,0.1807500123977661,-0.8893499970436096
CLC,-2.39454984664917,0.875950038433075
CA4,-2.747649908065796,-3.315500259399414
CETP,0.4540500044822693,-1.5048999786376953
SELE,-1.1523000001907349,-0.5960500240325928
CPA2,0.8568000197410583,0.14625000953674316
WNT10B,-2.2088499069213867,0.10669997334480286
PLA2G7,-0.38625001907348633,0.4661000072956085
OPCML,0.02590000629425049,-0.4281500279903412
SRPK3,-0.9104000329971313,-0.3404499888420105
EDA,0.9701499938964844,-0.22944998741149902
MAGEB2,-0.5058500170707703,0.05184999108314514
VAV1,-0.7342000007629395,0.010099999606609344
RASA3,-1.8285999298095703,0.07305000722408295
TNFRSF10C,0.4590499997138977,0.12290000170469284
LMTK2,0.547950029373169,0.9555000066757202
CST1,0.46894997358322144,-0.19589999318122864
ZNF507,-0.7922999858856201,-0.0434500016272068
CILP,0.04005002975463867,0.41909998655319214
PAX2,-0.292900025844574,0.3119499981403351
LHX1,0.42730000615119934,0.44484999775886536
KCNN1,0.593250036239624,0.48075002431869507
B4GALT6,0.7921000123023987,0.36809998750686646
MMP17,-0.6843000054359436,0.03380000591278076
LIG4,-0.8978999853134155,-1.7585999965667725
GPR4,1.7274000644683838,-0.24845001101493835
NRG1,-0.748199999332428,-0.08034998178482056
YAF2,-1.3149000406265259,-2.926300048828125
SPINK1,-0.7433500289916992,-0.39045003056526184
ZNF136,-0.5120999813079834,-0.2906000018119812
KPNA5,0.40220001339912415,0.49524998664855957
TM4SF5,-0.9732000231742859,0.0539499968290329
TIMP4,0.07879999279975891,-0.4721500277519226
IVNS1ABP,-0.3824000358581543,0.2192000150680542
PFKFB4,-0.7559999823570251,-0.066600002348423
MICB,-0.590999960899353,0.04845002293586731
PRKCE,-0.2720000147819519,0.6244500279426575
MAP3K13,0.058650001883506775,-0.8969999551773071
AVPR1A,-0.7691999673843384,0.1838499903678894
DLG2,-0.146450012922287,1.2913999557495117
EGF,0.08864999562501907,0.4923499822616577
CPN1,0.5734999775886536,0.2562499940395355
CCDC9,1.0375499725341797,-0.17215001583099365
ST8SIA5,-1.3140000104904175,0.4846000075340271
PROC,1.0509999990463257,-0.12879998981952667
ZNF239,-1.2691999673843384,-1.2022500038146973
ADH1C,-1.8113499879837036,-0.22894999384880066
FMO4,-0.7433000206947327,0
GPLD1,-1.333400011062622,-0.19455000758171082
MATK,0.18365000188350677,-0.19374999403953552
LEFTY1,-0.8658499717712402,0.6704000234603882
GCM1,-0.5562999844551086,-0.35089999437332153
PRKCG,-0.13785001635551453,0.4816499948501587
TLR3,-0.1029999852180481,-0.8106499910354614
PRELID3A,0.6587499976158142,-0.1550000011920929
CROCC,-0.6420000195503235,-1.0601999759674072
LY6D,-1.2156000137329102,-0.25645002722740173
P2RY2,-0.4242999851703644,0.14274999499320984
PRKY,-0.1312999725341797,0.96670001745224
CDH18,-0.694350004196167,0.5219500064849854
ADCYAP1,1.4817999601364136,-0.13929998874664307
NEUROD1,-1.4023000001907349,0.6307500004768372
TAL1,-1.6232999563217163,0.11305001378059387
NPHP1,0.7065500020980835,-0.8012000322341919
PGGT1B,-0.7007499933242798,0.030149996280670166
HOXA4,-0.40494999289512634,0.42430001497268677
RGS7,-0.7669000029563904,-0.0014500021934509277
NTS,-0.35804998874664307,0.8697500228881836
SULT2A1,-0.21375000476837158,-0.48764997720718384
HSD3B2,-0.3355500102043152,0.054549992084503174
IL18,-0.8917499780654907,0.30580002069473267
CTRC,0.3446999788284302,-1.4160499572753906
ARHGAP22,-1.1621999740600586,0.8274999856948853
FAM155B,-0.3836999833583832,0.6130499839782715
TEC,-0.2664499878883362,0.20074999332427979
MYBPH,-0.9652000069618225,0.43925002217292786
C8A,-0.8497499823570251,0.41075000166893005
RYR3,-0.8434499502182007,0.13655000925064087
FOXD1,-0.6607000231742859,0.5098999738693237
TRDMT1,-5.3147501945495605,-5.079850196838379
LECT1,-0.43814998865127563,-0.3590500056743622
SPINK2,-0.04320000112056732,0.5293499827384949
PLA2G1B,0.9879499673843384,-0.4186500012874603
GUCY2C,-0.9254000186920166,0.04815000295639038
HLA-DOA,-0.5326999425888062,0.14214999973773956
ZKSCAN7,-0.8267999887466431,-0.0572500079870224
CRLF1,0.8653500080108643,0.33445000648498535
KNTC1,0.41554999351501465,-0.6691499948501587
ABCB8,0.45864999294281006,-1.1108500957489014
EPPIN,0.9129999876022339,0.2605000138282776
SMAD9,-0.8052999973297119,-0.75839996337890625
RFX1,1.6008000373840332,0.16200000047683716
SYN3,-1.1607999801635742,-1.4607000350952148
OPHN1,-1.6080999374389648,0.16414999961853027
DAPK2,0.6252500414848328,0.6510999798774719
SERPINA6,-1.2929000854492188,0.056649982929229736
GRP,-1.5882999897003174,0.41439998149871826
CDH15,1.5906000137329102,-0.27639999985694885
EXTL1,0.5334999561309814,-0.6268500089645386
SHC3,-0.21265000104904175,0.3860500454902649
MSI1,-0.7078500390052795,0.5156999826431274
LIPF,-0.03355000168085098,0.2922999858856201
GALNS,-0.5271499752998352,0.3199000060558319
CXCL6,0.7266000509262085,0.6043999791145325
CCR7,0.24649998545646667,-0.22425001859664917
ELAVL3,0.8043999671936035,0.010250000283122063
CARTPT,-1.410099983215332,-1.2541999816894531
NR1H4,0.895300030708313,-0.6392999887466431
IL2RA,-1.848449945449829,-0.03169998526573181
PON1,0.25014999508857727,0.36235004663467407
LGI1,-0.01889999955892563,-0.3443000018596649
APCS,0.4040500223636627,-0.5055000185966492
PEX10,1.1311500072479248,-0.19374999403953552
COX6A2,0.12974998354911804,0.03225000202655792
SLCO1B3,-0.9228999614715576,0.8115000128746033
OPA3,-0.9706000089645386,0.057949990034103394
PRM1,-1.4706499576568604,0.4179999828338623
SOCS3,0,0
PTGDR2,0.41405001282691956,-0.5991500020027161
MAP3K10,-1.1015499830245972,0.6684499979019165
KIF14,0.2993999719619751,-0.16430002450942993
XCL1,0.18445000052452087,-0.34769999980926514
REN,-0.4628499746322632,-0.5378000140190125
CPLX2,-0.19455000758171082,-0.4693499803543091
PIK3CG,-0.6613999605178833,-1.3983500003814697
FOLR3,1.115649938583374,0.3377000093460083
MYF6,-0.1445000171661377,-0.3293500542640686
ZIC1,-0.46334999799728394,0.5102499723434448
DUSP8,0.46209996938705444,0.10725000500679016
HSPB3,-0.48739999532699585,0.2797499895095825
SLC6A15,-0.7669000029563904,-0.40685001015663147
FOXF2,-1.3937000036239624,-1.0544500350952148
SCGB2A2,-0.28769999742507935,0.16554999351501465
EYA3,-0.6756000518798828,0.054999999701976776
CFP,-0.5112000107765198,-0.6461499929428101
SCN2A,-0.13100001215934753,-0.3817000091075897
BDNF,0.16409999132156372,0.25915002822875977
CACNG3,-0.1365000158548355,-0.3355500102043152
SERPINA7,-0.3106499910354614,0.3153500258922577
CDX2,-0.1362999975681305,-0.2919999957084656
PDE3A,0.8779000043869019,1.3974000215530396
PF4,0.025050001218914986,0.12305000424385071
RARRES1,0.1290000081062317,-1.0087000131607056
TNNI2,-0.181099995970726,-0.04470000043511391
MYBPC2,-1.0227500200271606,-0.10244999825954437
DGKG,0.5718000531196594,-0.24985000491142273
CD19,0.15780001878738403,0.2521499991416931
MAPT,-0.22014999389648438,-0.5082999467849731
ZNF536,-1.5475999116897583,0.04414999485015869
FGF9,0.23230001330375671,-0.14230000972747803
SMCP,0.6500999927520752,0.11590000987052917
CCL13,-0.6333000063896179,-1.2742500305175781
NR0B2,1.612149953842163,-0.07690000534057617
ABL2,-1.20169997215271,-0.9772500395774841
FER,-0.28244999051094055,0.619350016117096
TCL1B,0.7969499826431274,1.0829499959945679
ASAP2,0.5462000370025635,0.05890001356601715
TLL1,-0.026649996638298035,-0.5852500200271606
ZNF205,-0.723099946975708,0.4341000020503998
CNGA1,0.7534999847412109,-0.5735999941825867
RORC,0.9014999866485596,0.14745000004768372
IGSF6,-0.42729997634887695,-0.3625499904155731
SERPINB7,0.705049991607666,0.058949992060661316
GCG,1.1176999807357788,-0.14750000834465027
ANGPTL7,-0.43404996395111084,-0.8149499893188477
CYP26A1,-0.10225000232458115,-0.531749963760376
TRPC3,0.46310001611709595,-0.645550012588501
MLANA,-0.1257999986410141,-0.18729999661445618
CDX1,0.2793000042438507,0.28565001487731934
HAS2,0.3376999795436859,0.5398499965667725
SPOCK3,-0.7039999961853027,0.9430000185966492
B4GALNT1,-0.333950012922287,-0.28904998302459717
MPPED1,-1.5469499826431274,-0.001000046730041504
S1PR4,1.3530499935150146,-0.45730000734329224
TCTN2,0.2819499969482422,1.15339994430542
EPYC,-0.3610999882221222,-0.5845499634742737
LIN7A,-0.5006999969482422,0.7571999430656433
SEMG1,0.10319998860359192,-0.49310001730918884
RORB,0.6796000003814697,-0.5293499827384949
PDE1B,0.27399998903274536,1.1014000177383423
PRMT1,-0.45765000581741333,0.08829998970031738
CELA2A,-0.19964998960494995,0.7556999921798706
ZNF365,1.8833999633789062,0.1981000006198883
DBH,-0.7567000389099121,-0.11190000176429749
TBCCD1,0.5054000020027161,-0.4320000112056732
PPP2R4,-0.3111500144004822,0.010800004005432129
NDRG2,0.6645500063896179,1.403499960899353
RHO,1.898800015449524,-0.479449987411499
GABRA5,-0.5085499882698059,0.5983999967575073
DIO1,-0.40119999647140503,0.0958000123500824
WNT2B,-0.14344999194145203,-0.9563499689102173
MT1H,-0.195250004529953,0.8016999959945679
BMX,1.0582000017166138,0.5709500312805176
ACSBG1,0.20614999532699585,-0.6342999935150146
METTL13,-0.6543500423431396,0.4380500018596649
TLE3,0.012650012969970703,-0.29930001497268677
MBTPS2,1.5896999835968018,-0.15839999914169312
CSH1,-0.7867000102996826,0.6647999882698059
NOVA2,0.8985500335693359,-0.10589999705553055
KIAA0125,-0.23999999463558197,1.7577999830245972
TRPM1,0.45434999465942383,0.37720000743865967
LDB2,0.5304999947547913,0.7711000442504883
PTK6,-0.36695000529289246,1.3120999336242676
LRRC6,1.0515000820159912,-0.8529000282287598
XPNPEP2,0.9456999897956848,-0.17605000734329224
CD5,-1.30239999294281,0.3703500032424927
LAG3,-1.2647000551223755,-1.0339999198913574
CD36,0.9038000106811523,-0.462149977684021
DLGAP1,0.021250009536743164,-0.6224000453948975
FHIT,0.55410003662109375,-0.3353999853134155
ITGA2B,0.3572999835014343,-0.6110000014305115
HINFP,-0.02754998207092285,-1.3510000705718994
FMO3,0.7277500033378601,0.43264999985694885
OCA2,-0.3115500211715698,0.3704499900341034
MIS18BP1,0.20235002040863037,-1.3323999643325806
ETV1,1.3143999576568604,1.757849931716919
INSM1,-0.2805500328540802,-0.5222499966621399
CYP24A1,-0.9926999807357788,-0.48170000314712524
UGT2B4,1.2654999494552612,0.09399999678134918
SUPT3H,-1.0555000305175781,0.7512999773025513
ZSCAN12,-0.2842999994754791,-0.7129999995231628
CD70,0.9172500371932983,0.36955001950263977
PIP,0.25920000672340393,-0.043449997901916504
SIX2,-0.5838000178337097,-0.4694499969482422
AIM2,-0.0869000107049942,-0.3817500174045563
CYP4F3,1.7789499759674072,-0.257099986076355
AMH,-2.481299877166748,-0.7361999750137329
CDH16,-0.9751499891281128,-0.8851500153541565
RGS9,0.4813999831676483,-0.08185000717639923
SIGLEC6,-0.5523000359535217,0.8006500005722046
GTF2A1,0.7385499477386475,-0.08460001647472382
MGAM,-0.36329999566078186,-0.824999988079071
CYTH3,0.1489499807357788,1.0490000247955322
T,-0.32280001044273376,-0.32545000314712524
GABRR1,0.8338000178337097,0.4810500144958496
RIBC2,-2.4776501655578613,-0.3489999771118164
TRPC6,-0.7677000164985657,0.02290000021457672
SLC26A4,-0.7206999659538269,-0.7528499960899353
RAB30,-0.6136000156402588,1.3903999328613281
DPF1,0.6607000231742859,-0.24944999814033508
CHRNA5,0.8459500074386597,-0.4174000322818756
GRIN2A,-1.6449999809265137,1.2202500104904175
SLC2A2,-0.9900500178337097,-0.2738500237464905
XIAP,-1.4695500135421753,0.9270000457763672
MRAS,1.0476499795913696,-0.33619996905326843
CYP4F12,0.7763000130653381,-0.12775003910064697
GLB1L,-1.1092500686645508,0.4509499967098236
KLKB1,1.0283499956130981,0.3993000090122223
SMARCA2,0.2498999834060669,0.1921999454498291
SYCP2,-0.8077499866485596,0.5909000039100647
PPEF1,0.4745999872684479,-0.08735001087188721
INSL4,0.015649989247322083,-0.73580002784729
NUP155,-0.21745000779628754,-0.05369997024536133
TAC1,-1.3219499588012695,0.3169500231742859
SETMAR,1.041100025177002,-0.14524999260902405
CLUL1,-0.8880500197410583,0.5899999737739563
ZNF702P,-0.4729999899864197,0.7935500144958496
SIM2,0.5210999846458435,0.12654998898506165
MIA,0.6096000075340271,0.20479999482631683
AKR1B10,-0.02185000479221344,-0.4732000231742859
CSNK1A1,-0.8966000080108643,0.9894499778747559
OPRL1,0.4907999634742737,-0.22585000097751617
TNP1,0.4264500141143799,1.0068999528884888
IL24,-0.1234000027179718,1.0298500061035156
PSG11,-0.9026000499725342,0.6003000140190125
MAP4K4,1.02839994430542,-1.1839500665664673
ZNF85,-1.3400499820709229,-0.4212000072002411
KCNQ3,1.1719000339508057,-0.644599974155426
PTP4A3,-0.32315000891685486,-1.0910999774932861
VIP,-0.019749999046325684,-0.9271500110626221
NKX2-5,-0.30470001697540283,-0.1180500015616417
ZKSCAN8,1.1838499307632446,-1.1279000043869019
EFEMP2,0.7182999849319458,0.24910002946853638
BNC1,0.13569998741149902,-0.6574000120162964
KRBOX4,-0.39989998936653137,-0.9506000280380249
LY96,-0.16140000522136688,-0.059350013732910156
MKRN3,-0.13359999656677246,0.37234997749328613
CNR2,1.2541499137878418,-0.05840000510215759
CCT6B,0.2713000178337097,0.09000000357627869
DAZL,-0.162850022315979,0.15710000693798065
GFI1,-0.09150001406669617,0.33379998803138733
RAG1,-0.012199997901916504,-0.6195499897003174
AP3D1,-0.5667499899864197,-0.2994999885559082
MED22,1.8522999286651611,-1.1057000160217285
CST6,0.2019999921321869,-0.384149968624115
NRL,-0.2613999843597412,0.5148999691009521
INS,-0.7300999760627747,-1.6270499229431152
SLC16A5,-0.635949969291687,-0.22425000369548798
HOXD3,-0.5672499537467957,1.0570000410079956
SLC2A4,-0.33114999532699585,-0.4426499903202057
OVOL1,-0.4007999897003174,-0.5905500054359436
ENDOU,0.024299979209899902,-0.9782999753952026
LIPC,0.6689000129699707,0.9065999984741211
CBL,-0.49900001287460327,0.11134999990463257
RPGRIP1,0.9470000267028809,0.08459997177124023
MAGEC1,-1.8220999240875244,-0.7625499963760376
F11,0.5622000098228455,1.4085499048233032
C2orf27A,-0.12994998693466187,0.11879999935626984
CACNG1,-0.4181499779224396,-0.3343999981880188
TAF1A,0.8535500168800354,-0.6481499671936035
GDF5,-0.7681999802589417,0.5156500339508057
RENBP,0.4998999834060669,-1.5778499841690063
IL18R1,-1.1332000494003296,-0.27835002541542053
DKK4,0.34310001134872437,0.6285499930381775
GRAP,-0.10400000214576721,-0.9836000204086304
EIF4H,0.8629999756813049,-1.057800054550171
TRH,0.45524999499320984,0.3874500095844269
PDE6A,0.07545000314712524,-1.791949987411499
USP9Y,-0.909250020980835,0.0815500020980835
PRPH2,0.9682999849319458,-0.13269999623298645
SSX1,1.2626999616622925,-0.3301500082015991
SLC5A1,-0.5267000198364258,0.15050002932548523
ADAMTSL2,0.41189998388290405,-0.08830000460147858
TYR,-0.806950032711029,-0.05769997835159302
PTGER2,-0.5979000329971313,-0.37344998121261597
APOBEC3B,-0.5056000351905823,-0.21209999918937683
CHRNA1,0.38644999265670776,-0.0582999587059021
SIX3,-0.22619999945163727,0.6681499481201172
CHRNB2,-0.8055499792098999,-1.419350028038025
RASA2,0.7973500490188599,0.4358000159263611
